player_id,player_name,similarity_score,year_2_Pass_ANY/A_adj,got_paid,payment_year,draft_year
GabbBl00,Blaine Gabbert,4.717702376292691,1.2370468210666965,False,,2011
RussJa00,JaMarcus Russell,5.4837937103937255,2.3809881567130677,False,,2007
YounVi00,Vince Young,6.026135744801547,3.604635394696138,False,,2006
TeboTi00,Tim Tebow,6.179625261000482,3.2781902875791475,False,,2010
BollKy00,Kyle Boller,6.404039904730625,4.385623655913977,False,,2003
