target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
PeniMi00,Michael Penix,JackLa00,Lamar Jackson,comp,,21.0,4,2,2020,2018,3802.571366487232,6.753695622341158,26.670817989063707,54.857275272574455,True,2023.0,False,False
PeniMi00,Michael Penix,JackLa00,Lamar Jackson,comp,,21.0,4,3,2021,2018,3678.435175680198,5.814672400569739,16.30762407415622,59.02872335530964,True,2023.0,False,False
PeniMi00,Michael Penix,LyncPa00,Paxton Lynch,comp,31.0,,4,0,2016,2016,533.3817866158273,4.969012810226046,2.105935989369748,20.652588690236705,False,,False,False
PeniMi00,Michael Penix,LyncPa00,Paxton Lynch,comp,31.0,,4,1,2017,2016,331.1837123698084,2.798943008614976,2.092084300605399,66.95757675709822,False,,False,False
PeniMi00,Michael Penix,LancTr00,Trey Lance,comp,24.0,,4,0,2021,2021,777.2193807753995,8.017809521200833,5.096132523173819,44.06222080245631,False,,False,False
PeniMi00,Michael Penix,LancTr00,Trey Lance,comp,24.0,,4,1,2022,2021,262.39983168115515,4.2569224460785655,0.0,58.02261216883864,False,,False,False
PeniMi00,Michael Penix,LancTr00,Trey Lance,comp,24.0,,4,3,2024,2021,307.0,4.4,0.0,45.5,False,,False,False
PeniMi00,Michael Penix,RichAn03,Anthony Richardson,comp,47.0,47.0,4,0,2023,2023,714.9069169079738,6.20232798603154,3.0189831844456148,64.96435146743195,False,,False,False
PeniMi00,Michael Penix,RichAn03,Anthony Richardson,comp,47.0,47.0,4,1,2024,2023,2313.0,4.74,8.0,58.1,False,,False,False
PeniMi00,Michael Penix,JoneMa05,Mac Jones,comp,,23.0,4,0,2021,2021,3961.7019020069,6.257311822066398,22.422983101964803,54.73762821777826,False,,False,False
PeniMi00,Michael Penix,JoneMa05,Mac Jones,comp,,23.0,4,1,2022,2021,3115.620989961302,5.381392526174791,14.178304651521492,35.040298645479815,False,,False,False
