target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
JoneDa05,Daniel Jones,WeedBr00,Brandon Weeden,comp,False,True,,3.0,4,3,2015,2012,343.239911773049,8.094805932908233,False,
JoneDa05,Daniel Jones,WeedBr00,Brandon Weeden,comp,False,True,,3.0,4,3,2015,2012,329.9201540027516,8.094805932908233,False,
JoneDa05,Daniel Jones,MariMa01,Marcus Mariota,comp,True,False,5.0,,4,0,2015,2015,3145.512027293315,6.21110895481009,False,
JoneDa05,Daniel Jones,MariMa01,Marcus Mariota,comp,True,False,5.0,,4,1,2016,2015,3857.310813170015,7.255368397753367,False,
JoneDa05,Daniel Jones,MariMa01,Marcus Mariota,comp,True,False,5.0,,4,2,2017,2015,3611.431005041849,5.587744919372652,False,
JoneDa05,Daniel Jones,MariMa01,Marcus Mariota,comp,True,False,5.0,,4,3,2018,2015,2931.9230340988997,5.819401195954696,False,
JoneDa05,Daniel Jones,TannRy00,Ryan Tannehill,comp,False,True,,1.0,4,0,2012,2012,3620.8990658059374,5.357792251262169,True,2015.0
JoneDa05,Daniel Jones,TannRy00,Ryan Tannehill,comp,False,True,,1.0,4,1,2013,2012,4276.47609798449,5.1117637234161,True,2015.0
JoneDa05,Daniel Jones,TannRy00,Ryan Tannehill,comp,False,True,,1.0,4,2,2014,2012,4475.374524838021,5.9482292968858514,True,2015.0
JoneDa05,Daniel Jones,TannRy00,Ryan Tannehill,comp,False,True,,1.0,4,3,2015,2012,4455.971272540269,6.0176481840864975,True,2015.0
JoneDa05,Daniel Jones,JoneDa05,Daniel Jones,target,False,False,,,4,0,2019,2019,3350.687514724299,5.434004180188107,True,2023.0
JoneDa05,Daniel Jones,JoneDa05,Daniel Jones,target,False,False,,,4,1,2020,2019,3402.3006963306816,4.95943021819679,True,2023.0
JoneDa05,Daniel Jones,JoneDa05,Daniel Jones,target,False,False,,,4,2,2021,2019,2747.989665361529,5.653712610934591,True,2023.0
JoneDa05,Daniel Jones,JoneDa05,Daniel Jones,target,False,False,,,4,3,2022,2019,3933.9867485377777,5.913507831934611,True,2023.0
