target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
LockJa00,Jake Locker,LosmJ.00,J.P. Losman,comp,True,False,4.0,,4,0,2004,2004,49.648618670817285,-2.2598346896532164,False,
LockJa00,Jake Locker,LosmJ.00,J.P. Losman,comp,True,False,4.0,,4,1,2005,2004,1573.7579162592226,3.85560752688172,False,
LockJa00,Jake Locker,LosmJ.00,J.P. Losman,comp,True,False,4.0,,4,2,2006,2004,3351.9349453323543,5.382575043063281,False,
LockJa00,Jake Locker,LosmJ.00,J.P. Losman,comp,True,False,4.0,,4,3,2007,2004,1376.4137375499422,4.988562813503916,False,
LockJa00,Jake Locker,GabbBl00,Blaine Gabbert,comp,True,False,5.0,,4,0,2011,2011,2395.050112990346,3.77761082229303,False,
LockJa00,Jake Locker,GabbBl00,Blaine Gabbert,comp,True,False,5.0,,4,1,2012,2011,1774.8087289742089,4.825086329530557,False,
LockJa00,Jake Locker,GabbBl00,Blaine Gabbert,comp,True,False,5.0,,4,2,2013,2011,528.5069232151393,1.2370468210666965,False,
LockJa00,Jake Locker,GabbBl00,Blaine Gabbert,comp,True,False,5.0,,4,3,2014,2011,44.17839866116503,8.458116787510068,False,
LockJa00,Jake Locker,JoneMa05,Mac Jones,comp,False,True,,2.0,4,0,2021,2021,3961.7019020069,6.257311822066398,False,
LockJa00,Jake Locker,JoneMa05,Mac Jones,comp,False,True,,2.0,4,1,2022,2021,3115.620989961302,5.381392526174791,False,
LockJa00,Jake Locker,JoneMa05,Mac Jones,comp,False,True,,2.0,4,2,2023,2021,2221.926687051992,4.508962186937306,False,
LockJa00,Jake Locker,JoneMa05,Mac Jones,comp,False,True,,2.0,4,3,2024,2021,1764.0,4.97,False,
LockJa00,Jake Locker,MayfBa00,Baker Mayfield,comp,False,True,,1.0,4,0,2018,2018,3918.715847308615,6.851712364628398,False,
LockJa00,Jake Locker,MayfBa00,Baker Mayfield,comp,False,True,,1.0,4,1,2019,2018,4021.635831344833,5.343100764534403,False,
LockJa00,Jake Locker,MayfBa00,Baker Mayfield,comp,False,True,,1.0,4,2,2020,2018,3768.2046927869214,7.015779333058874,False,
LockJa00,Jake Locker,MayfBa00,Baker Mayfield,comp,False,True,,1.0,4,3,2021,2018,3169.36152160552,5.442452887038458,False,
LockJa00,Jake Locker,BollKy00,Kyle Boller,comp,True,False,1.0,,4,0,2003,2003,1400.4454506643608,3.9133446041938966,False,
LockJa00,Jake Locker,BollKy00,Kyle Boller,comp,True,False,1.0,,4,1,2004,2003,2902.8596618597003,4.332217653897411,False,
LockJa00,Jake Locker,BollKy00,Kyle Boller,comp,True,False,1.0,,4,2,2005,2003,1964.5639316087352,4.385623655913977,False,
LockJa00,Jake Locker,BollKy00,Kyle Boller,comp,True,False,1.0,,4,3,2006,2003,545.1752543489476,8.566487448112273,False,
LockJa00,Jake Locker,RyanMa00,Matt Ryan,comp,False,True,,5.0,4,0,2008,2008,3701.993000285493,7.24025619393121,True,2013.0
LockJa00,Jake Locker,RyanMa00,Matt Ryan,comp,False,True,,5.0,4,1,2009,2008,3088.575314844521,5.772092501122587,True,2013.0
LockJa00,Jake Locker,RyanMa00,Matt Ryan,comp,False,True,,5.0,4,2,2010,2008,3975.4558233530856,6.408324044251506,True,2013.0
LockJa00,Jake Locker,RyanMa00,Matt Ryan,comp,False,True,,5.0,4,3,2011,2008,4414.060783499942,7.011163564201466,True,2013.0
LockJa00,Jake Locker,LockJa00,Jake Locker,target,False,False,,,4,0,2011,2011,619.480954830548,8.45856336296048,False,
LockJa00,Jake Locker,LockJa00,Jake Locker,target,False,False,,,4,1,2012,2011,2548.575747601498,5.224615770829265,False,
LockJa00,Jake Locker,LockJa00,Jake Locker,target,False,False,,,4,2,2013,2011,1453.6515958217572,5.80696358980069,False,
LockJa00,Jake Locker,LockJa00,Jake Locker,target,False,False,,,4,3,2014,2011,1166.1042437307517,4.417810095285718,False,
LockJa00,Jake Locker,PondCh00,Christian Ponder,comp,True,False,3.0,,4,0,2011,2011,2146.4289939948085,4.362729889876461,False,
LockJa00,Jake Locker,PondCh00,Christian Ponder,comp,True,False,3.0,,4,1,2012,2011,3293.416896373561,5.111927979693733,False,
LockJa00,Jake Locker,PondCh00,Christian Ponder,comp,True,False,3.0,,4,2,2013,2011,1853.380028974728,4.856175537245296,False,
LockJa00,Jake Locker,PondCh00,Christian Ponder,comp,True,False,3.0,,4,3,2014,2011,244.52229956644837,1.9997477567575077,False,
LockJa00,Jake Locker,HerbJu00,Justin Herbert,comp,False,True,,4.0,4,0,2020,2020,4619.285259129892,6.894817620419928,True,2023.0
LockJa00,Jake Locker,HerbJu00,Justin Herbert,comp,False,True,,4.0,4,1,2021,2020,5358.882267447501,6.991690862276763,True,2023.0
LockJa00,Jake Locker,HerbJu00,Justin Herbert,comp,False,True,,4.0,4,2,2022,2020,4912.205278138406,6.24482490910582,True,2023.0
LockJa00,Jake Locker,HerbJu00,Justin Herbert,comp,False,True,,4.0,4,3,2023,2020,3370.991661493139,6.172268238118623,True,2023.0
LockJa00,Jake Locker,RamsPa00,Patrick Ramsey,comp,True,False,2.0,,4,0,2002,2002,1633.8793157847217,5.2390954130007685,False,
LockJa00,Jake Locker,RamsPa00,Patrick Ramsey,comp,True,False,2.0,,4,1,2003,2002,2360.2060999093765,5.217792805591862,False,
LockJa00,Jake Locker,RamsPa00,Patrick Ramsey,comp,True,False,2.0,,4,2,2004,2002,1778.899443439496,4.353045623387302,False,
LockJa00,Jake Locker,RamsPa00,Patrick Ramsey,comp,True,False,2.0,,4,3,2005,2002,297.05470708507414,8.137306451612902,False,
LockJa00,Jake Locker,NewtCa00,Cam Newton,comp,False,True,,3.0,4,0,2011,2011,4927.877762757386,6.405514003018616,True,2015.0
LockJa00,Jake Locker,NewtCa00,Cam Newton,comp,False,True,,3.0,4,1,2012,2011,4762.437858306812,6.812489191375416,True,2015.0
LockJa00,Jake Locker,NewtCa00,Cam Newton,comp,False,True,,3.0,4,2,2013,2011,4083.823476851485,5.817187117247523,True,2015.0
LockJa00,Jake Locker,NewtCa00,Cam Newton,comp,False,True,,3.0,4,3,2014,2011,3766.465337019326,5.560523099147151,True,2015.0
