player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
MayfBa00,Baker Mayfield,1.1299488015407821,5.442452887038458,False,,2018
JoneMa05,Mac Jones,1.3095618188929568,4.97,False,,2021
NewtCa00,Cam Newton,1.4179431585700202,5.560523099147151,True,2015.0,2011
HerbJu00,Justin Herbert,1.48641355584711,6.172268238118623,True,2023.0,2020
RyanMa00,Matt Ryan,1.4892212511271965,7.011163564201466,True,2013.0,2008
