player_id,player_name,similarity_score,year_3_total_yards_adj,got_paid,payment_year,draft_year
RoetBe00,Ben Roethlisberger,351.58584405472993,3517.501773738741,True,2008.0,2004
SancMa00,Mark Sanchez,671.4223128358354,3007.257398162935,True,2012.0,2009
BradSa00,Sam Bradford,675.8258430426835,1769.931567414443,False,,2010
HarrJo00,Joey Harrington,714.9667878152221,2213.162906332414,False,,2002
MariMa01,Marcus Mariota,813.37744241694,2931.9230340988997,False,,2015
