player_id,player_name,similarity_score,year_3_total_yards_adj,got_paid,payment_year,draft_year
JoneMa05,Mac Jones,505.91737997279694,1764.0,False,,2021
FielJu00,Justin Fields,615.0171433002068,1395.0,False,,2021
PondCh00,Christian Ponder,733.0533446280783,244.52229956644837,False,,2011
DarnSa00,Sam Darnold,762.166289675178,2771.175198121366,False,,2018
HarrJo00,Joey Harrington,799.9509278032668,2213.162906332414,False,,2002
