target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp,anya_comp,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,got_paid,payment_year
LosmJ.00,J.P. Losman,RivePh00,Philip Rivers,comp,True,False,3.0,,4,0,2004,2004,29.57790048474221,6.904471885898999,False,
LosmJ.00,J.P. Losman,RivePh00,Philip Rivers,comp,True,False,3.0,,4,1,2005,2004,120.0859454173704,2.2447741935483867,False,
LosmJ.00,J.P. Losman,RivePh00,Philip Rivers,comp,True,False,3.0,,4,2,2006,2004,3610.3417132896593,6.979716770677434,False,
LosmJ.00,J.P. Losman,RivePh00,Philip Rivers,comp,True,False,3.0,,4,3,2007,2004,3336.2844399517244,5.868288620864565,False,
LosmJ.00,J.P. Losman,LosmJ.00,J.P. Losman,target,False,False,,,4,0,2004,2004,49.648618670817285,-2.2598346896532164,False,
LosmJ.00,J.P. Losman,LosmJ.00,J.P. Losman,target,False,False,,,4,1,2005,2004,1573.7579162592226,3.85560752688172,False,
LosmJ.00,J.P. Losman,LosmJ.00,J.P. Losman,target,False,False,,,4,2,2006,2004,3351.9349453323543,5.382575043063281,False,
LosmJ.00,J.P. Losman,LosmJ.00,J.P. Losman,target,False,False,,,4,3,2007,2004,1376.4137375499422,4.988562813503916,False,
LosmJ.00,J.P. Losman,HarrJo00,Joey Harrington,comp,False,True,,4.0,4,0,2002,2002,2441.257911361047,4.161995956834942,False,
LosmJ.00,J.P. Losman,HarrJo00,Joey Harrington,comp,False,True,,4.0,4,1,2003,2002,3141.997887042734,4.028136045916917,False,
LosmJ.00,J.P. Losman,HarrJo00,Joey Harrington,comp,False,True,,4.0,4,2,2004,2002,3403.571262922836,5.342374174157143,False,
LosmJ.00,J.P. Losman,HarrJo00,Joey Harrington,comp,False,True,,4.0,4,3,2005,2002,2213.162906332414,4.655827956989247,False,
LosmJ.00,J.P. Losman,FielJu00,Justin Fields,comp,False,True,,5.0,4,0,2021,2021,2308.472609566362,4.265434425331435,False,
LosmJ.00,J.P. Losman,FielJu00,Justin Fields,comp,False,True,,5.0,4,1,2022,2021,3403.15490513682,4.648478991826358,False,
LosmJ.00,J.P. Losman,FielJu00,Justin Fields,comp,False,True,,5.0,4,2,2023,2021,3227.609208312437,5.300535548644078,False,
LosmJ.00,J.P. Losman,FielJu00,Justin Fields,comp,False,True,,5.0,4,3,2024,2021,1395.0,5.86,False,
LosmJ.00,J.P. Losman,MannEl00,Eli Manning,comp,False,True,,3.0,4,0,2004,2004,1138.7491686625751,3.342889103127569,False,
LosmJ.00,J.P. Losman,MannEl00,Eli Manning,comp,False,True,,3.0,4,1,2005,2004,4047.1070376626058,5.850962365591397,False,
LosmJ.00,J.P. Losman,MannEl00,Eli Manning,comp,False,True,,3.0,4,2,2006,2004,3429.6670625227634,5.175154039477027,False,
LosmJ.00,J.P. Losman,MannEl00,Eli Manning,comp,False,True,,3.0,4,3,2007,2004,3566.734228582613,4.988562813503916,False,
LosmJ.00,J.P. Losman,BollKy00,Kyle Boller,comp,True,False,4.0,,4,0,2003,2003,1400.4454506643608,3.9133446041938966,False,
LosmJ.00,J.P. Losman,BollKy00,Kyle Boller,comp,True,False,4.0,,4,1,2004,2003,2902.8596618597003,4.332217653897411,False,
LosmJ.00,J.P. Losman,BollKy00,Kyle Boller,comp,True,False,4.0,,4,2,2005,2003,1964.5639316087352,4.385623655913977,False,
LosmJ.00,J.P. Losman,BollKy00,Kyle Boller,comp,True,False,4.0,,4,3,2006,2003,545.1752543489476,8.566487448112273,False,
LosmJ.00,J.P. Losman,RodgAa00,Aaron Rodgers,comp,False,True,,1.0,4,0,2005,2005,75.84375500044446,-0.4364838709677418,True,2008.0
LosmJ.00,J.P. Losman,RodgAa00,Aaron Rodgers,comp,False,True,,1.0,4,1,2006,2005,59.87473891693645,1.617883827972778,True,2008.0
LosmJ.00,J.P. Losman,RodgAa00,Aaron Rodgers,comp,False,True,,1.0,4,2,2007,2005,258.7322626901337,7.141303612692328,True,2008.0
LosmJ.00,J.P. Losman,RodgAa00,Aaron Rodgers,comp,False,True,,1.0,4,3,2008,2005,4434.243873084627,6.858102871284342,True,2008.0
LosmJ.00,J.P. Losman,LockJa00,Jake Locker,comp,True,False,2.0,,4,0,2011,2011,619.480954830548,8.45856336296048,False,
LosmJ.00,J.P. Losman,LockJa00,Jake Locker,comp,True,False,2.0,,4,1,2012,2011,2548.575747601498,5.224615770829265,False,
LosmJ.00,J.P. Losman,LockJa00,Jake Locker,comp,True,False,2.0,,4,2,2013,2011,1453.6515958217572,5.80696358980069,False,
LosmJ.00,J.P. Losman,LockJa00,Jake Locker,comp,True,False,2.0,,4,3,2014,2011,1166.1042437307517,4.417810095285718,False,
LosmJ.00,J.P. Losman,PennCh01,Chad Pennington,comp,True,False,1.0,,4,0,2000,2000,71.58247633208632,14.522785132237312,True,2004.0
LosmJ.00,J.P. Losman,PennCh01,Chad Pennington,comp,True,False,1.0,,4,1,2001,2000,109.73198834170935,5.187133359963479,True,2004.0
LosmJ.00,J.P. Losman,PennCh01,Chad Pennington,comp,True,False,1.0,,4,2,2002,2000,3366.556275501809,7.8324999288175166,True,2004.0
LosmJ.00,J.P. Losman,PennCh01,Chad Pennington,comp,True,False,1.0,,4,3,2003,2000,2310.41719205671,5.509989202705007,True,2004.0
LosmJ.00,J.P. Losman,CarrDa00,David Carr,comp,False,True,,2.0,4,0,2002,2002,3053.1658995873145,3.3881575125992995,False,
LosmJ.00,J.P. Losman,CarrDa00,David Carr,comp,False,True,,2.0,4,1,2003,2002,2292.4084381525545,5.113436949480025,False,
LosmJ.00,J.P. Losman,CarrDa00,David Carr,comp,False,True,,2.0,4,2,2004,2002,4045.8342448772382,5.904729350384211,False,
LosmJ.00,J.P. Losman,CarrDa00,David Carr,comp,False,True,,2.0,4,3,2005,2002,2945.265819183927,3.917962365591397,False,
LosmJ.00,J.P. Losman,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,0,2002,2002,1633.8793157847217,5.2390954130007685,False,
LosmJ.00,J.P. Losman,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,1,2003,2002,2360.2060999093765,5.217792805591862,False,
LosmJ.00,J.P. Losman,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,2,2004,2002,1778.899443439496,4.353045623387302,False,
LosmJ.00,J.P. Losman,RamsPa00,Patrick Ramsey,comp,True,False,5.0,,4,3,2005,2002,297.05470708507414,8.137306451612902,False,
