target_qb_id,target_qb_name,qb_id,qb_name,qb_type,yards_comp_rank,anya_comp_rank,decision_year,years_since_draft,season,draft_year,total_yards_adj,Pass_ANY/A_adj,Pass_TD_adj,Rush_Rushing_Succ%_adj,got_paid,payment_year,is_projected,is_projection_analysis
FlacJo00,Joe Flacco,FlacJo00,Joe Flacco,target,,,4,0,2008,2008,3291.4728961341957,5.463759667032255,15.566054624186574,45.37758966384241,True,2013.0,False,False
FlacJo00,Joe Flacco,FlacJo00,Joe Flacco,target,,,4,1,2009,2008,3821.91663749226,6.30807251908397,23.186974487099395,40.3944122953098,True,2013.0,False,False
FlacJo00,Joe Flacco,FlacJo00,Joe Flacco,target,,,4,2,2010,2008,3849.762028049787,6.572903794986696,27.41321722533701,38.12267039166561,True,2013.0,False,False
FlacJo00,Joe Flacco,FlacJo00,Joe Flacco,target,,,4,3,2011,2008,3830.837075189576,5.851190675834313,21.780399962088893,44.48443385027333,True,2013.0,False,False
FlacJo00,Joe Flacco,JoneDa05,Daniel Jones,comp,16.0,,4,0,2019,2019,3350.687514724299,5.434004180188107,24.77904573636447,72.04747825629083,True,2023.0,False,False
FlacJo00,Joe Flacco,JoneDa05,Daniel Jones,comp,16.0,,4,1,2020,2019,3402.3006963306816,4.95943021819679,11.283807610757725,47.41539684412443,True,2023.0,False,False
FlacJo00,Joe Flacco,JoneDa05,Daniel Jones,comp,16.0,,4,2,2021,2019,2747.989665361529,5.653712610934591,10.192265046347638,50.655854794272805,True,2023.0,False,False
FlacJo00,Joe Flacco,JoneDa05,Daniel Jones,comp,16.0,,4,3,2022,2019,3933.9867485377777,5.913507831934611,15.191040698058742,61.01134352389427,True,2023.0,False,False
FlacJo00,Joe Flacco,BortBl00,Blake Bortles,comp,3.0,,4,0,2014,2014,3418.1751708301413,3.8872647720643374,11.738083629356192,73.39498464021801,True,2018.0,False,False
FlacJo00,Joe Flacco,BortBl00,Blake Bortles,comp,3.0,,4,1,2015,2014,4854.539408897631,6.2009268089825325,37.09951568265684,70.98328598907348,True,2018.0,False,False
FlacJo00,Joe Flacco,BortBl00,Blake Bortles,comp,3.0,,4,2,2016,2014,4356.973061551508,5.314506543452397,24.2182638777521,60.59605692629891,True,2018.0,False,False
FlacJo00,Joe Flacco,BortBl00,Blake Bortles,comp,3.0,,4,3,2017,2014,4085.278470432498,6.297621769383697,21.96688515635669,56.80234428227166,True,2018.0,False,False
FlacJo00,Joe Flacco,RyanMa00,Matt Ryan,comp,33.0,,4,0,2008,2008,3701.993000285493,7.24025619393121,17.789776713356083,40.52507285007891,True,2013.0,False,False
FlacJo00,Joe Flacco,RyanMa00,Matt Ryan,comp,33.0,,4,1,2009,2008,3088.575314844521,5.772092501122587,24.29111612934222,55.70312268748135,True,2013.0,False,False
FlacJo00,Joe Flacco,RyanMa00,Matt Ryan,comp,33.0,,4,2,2010,2008,3975.4558233530856,6.408324044251506,30.702803292377453,43.92943475595904,True,2013.0,False,False
FlacJo00,Joe Flacco,RyanMa00,Matt Ryan,comp,33.0,,4,3,2011,2008,4414.060783499942,7.011163564201466,31.58157994502889,43.49313727422268,True,2013.0,False,False
FlacJo00,Joe Flacco,SancMa00,Mark Sanchez,comp,34.0,,4,0,2009,2009,2656.278938567801,4.195074371351595,13.24969970691394,74.99981645912615,True,2012.0,False,False
FlacJo00,Joe Flacco,SancMa00,Mark Sanchez,comp,34.0,,4,1,2010,2009,3527.7366020661298,5.533994118470803,18.64098771322917,50.49360316776902,True,2012.0,False,False
FlacJo00,Joe Flacco,SancMa00,Mark Sanchez,comp,34.0,,4,2,2011,2009,3705.490594362659,5.183949633853207,28.31451995071556,53.5300151067356,True,2012.0,False,False
FlacJo00,Joe Flacco,SancMa00,Mark Sanchez,comp,34.0,,4,3,2012,2009,3007.257398162935,4.466534266826589,14.060974748782163,33.217005332086,True,2012.0,False,False
FlacJo00,Joe Flacco,CutlJa00,Jay Cutler,comp,,7.0,4,0,2006,2006,1070.39226239225,6.025580154180666,10.148654284943206,34.115614249567386,False,,False,False
FlacJo00,Joe Flacco,CutlJa00,Jay Cutler,comp,,7.0,4,1,2007,2006,3877.841443234312,6.520320689849516,22.393782888325845,60.85762976296339,False,,False,False
FlacJo00,Joe Flacco,CutlJa00,Jay Cutler,comp,,7.0,4,2,2008,2006,4936.687053992449,6.827117466745407,27.79652611461888,55.213772394444085,False,,False,False
FlacJo00,Joe Flacco,CutlJa00,Jay Cutler,comp,,7.0,4,3,2009,2006,3999.001900063447,4.947507858105074,29.811824340556363,51.45785005771949,False,,False,False
FlacJo00,Joe Flacco,LeftBy00,Byron Leftwich,comp,,17.0,4,0,2003,2003,3100.68368690967,5.468246860260272,16.129900731976356,63.92846243330507,False,,False,False
FlacJo00,Joe Flacco,LeftBy00,Byron Leftwich,comp,,17.0,4,1,2004,2003,3263.0762356203104,5.977627243598832,17.15773624349817,43.80515171167783,False,,False,False
FlacJo00,Joe Flacco,LeftBy00,Byron Leftwich,comp,,17.0,4,2,2005,2003,2306.9142145968526,6.671967741935482,17.03521126760566,53.902877158596056,False,,False,False
FlacJo00,Joe Flacco,LeftBy00,Byron Leftwich,comp,,17.0,4,3,2006,2003,1260.5208193039252,5.5381407957529705,7.893397777178048,54.584982799307824,False,,False,False
FlacJo00,Joe Flacco,JackLa00,Lamar Jackson,comp,15.0,,4,0,2018,2018,1926.8374601911655,6.062297941524979,6.235240916182418,55.98648719116955,True,2023.0,False,False
FlacJo00,Joe Flacco,JackLa00,Lamar Jackson,comp,15.0,,4,1,2019,2018,4391.569570871261,8.2722108244871,37.16856860454671,62.649981092426806,True,2023.0,False,False
FlacJo00,Joe Flacco,JackLa00,Lamar Jackson,comp,15.0,,4,2,2020,2018,3802.571366487232,6.753695622341158,26.670817989063707,54.857275272574455,True,2023.0,False,False
FlacJo00,Joe Flacco,JackLa00,Lamar Jackson,comp,15.0,,4,3,2021,2018,3678.435175680198,5.814672400569739,16.30762407415622,59.02872335530964,True,2023.0,False,False
