player_id,player_name,similarity_score,year_3_Pass_ANY/A_adj,got_paid,payment_year,draft_year
LockJa00,Jake Locker,0.5746954753422366,4.417810095285718,False,,2011
JoneMa05,Mac Jones,0.959115649548875,4.97,False,,2021
NewtCa00,Cam Newton,1.2244191330803065,5.560523099147151,True,2015.0,2011
MayfBa00,Baker Mayfield,1.2298466090584514,5.442452887038458,False,,2018
DarnSa00,Sam Darnold,1.313094757471323,4.376094280705599,False,,2018
